W0721 04:56:13.632000 191456 torch/distributed/run.py:793] 
W0721 04:56:13.632000 191456 torch/distributed/run.py:793] *****************************************
W0721 04:56:13.632000 191456 torch/distributed/run.py:793] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0721 04:56:13.632000 191456 torch/distributed/run.py:793] *****************************************
[init] run=synbios_moe_single_fsdp_4gpu device=cuda:0 strategy=fsdp world=4 params=293494272
[parallel_ready] {"event": "parallel_ready", "strategy": "fsdp", "fsdp_units": 13, "auto_wrap_policy": "transformer_block", "sharding_strategy": "full_shard"}
[train] batch 16/32 | epoch 378/540 | loss 0.19607 | lr 3.082e-04 | grad 0.028 | data-wait 0.3% | tok/s 354,315.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 69.9% | ETA 1:03:31
[train] batch 20/32 | epoch 378/540 | loss 0.19636 | lr 3.080e-04 | grad 0.029 | data-wait 0.3% | tok/s 358,231.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 69.9% | ETA 1:03:28
[train] batch 24/32 | epoch 378/540 | loss 0.19707 | lr 3.077e-04 | grad 0.029 | data-wait 0.2% | tok/s 357,902.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 70.0% | ETA 1:03:25
[train] batch 28/32 | epoch 378/540 | loss 0.19592 | lr 3.074e-04 | grad 0.029 | data-wait 0.3% | tok/s 355,982.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 70.0% | ETA 1:03:22
[train] batch 32/32 | epoch 378/540 | loss 0.19785 | lr 3.071e-04 | grad 0.030 | data-wait 0.0% | tok/s 357,306.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 70.0% | ETA 1:03:19
[train] batch 4/32 | epoch 379/540 | loss 0.19628 | lr 3.068e-04 | grad 0.028 | data-wait 0.5% | tok/s 344,760.0 | gpu-peak 20.39/23.65 GiB | gpu-util 95.9% | 70.0% | ETA 1:03:16
[train] batch 8/32 | epoch 379/540 | loss 0.19713 | lr 3.065e-04 | grad 0.030 | data-wait 0.2% | tok/s 353,457.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.0% | ETA 1:03:13
[train] batch 12/32 | epoch 379/540 | loss 0.19589 | lr 3.062e-04 | grad 0.029 | data-wait 0.2% | tok/s 351,189.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 70.1% | ETA 1:03:10
[train] batch 16/32 | epoch 379/540 | loss 0.19643 | lr 3.059e-04 | grad 0.029 | data-wait 0.2% | tok/s 354,817.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 70.1% | ETA 1:03:07
[train] batch 20/32 | epoch 379/540 | loss 0.19714 | lr 3.056e-04 | grad 0.030 | data-wait 0.2% | tok/s 356,126.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.1% | ETA 1:03:04
[train] batch 24/32 | epoch 379/540 | loss 0.19740 | lr 3.053e-04 | grad 0.027 | data-wait 0.2% | tok/s 356,472.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.1% | ETA 1:03:00
[train] batch 28/32 | epoch 379/540 | loss 0.19712 | lr 3.050e-04 | grad 0.028 | data-wait 0.1% | tok/s 352,768.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.2% | ETA 1:02:57
[train] batch 32/32 | epoch 379/540 | loss 0.19820 | lr 3.047e-04 | grad 0.028 | data-wait 0.0% | tok/s 354,880.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 70.2% | ETA 1:02:54
[train] batch 4/32 | epoch 380/540 | loss 0.19710 | lr 3.045e-04 | grad 0.029 | data-wait 0.4% | tok/s 344,253.6 | gpu-peak 20.39/23.65 GiB | gpu-util 96.4% | 70.2% | ETA 1:02:51
[train] batch 8/32 | epoch 380/540 | loss 0.19581 | lr 3.042e-04 | grad 0.028 | data-wait 0.2% | tok/s 355,059.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.2% | ETA 1:02:48
[train] batch 12/32 | epoch 380/540 | loss 0.19677 | lr 3.039e-04 | grad 0.029 | data-wait 0.3% | tok/s 355,381.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.3% | ETA 1:02:45
[train] batch 16/32 | epoch 380/540 | loss 0.19690 | lr 3.036e-04 | grad 0.028 | data-wait 0.3% | tok/s 356,180.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 70.3% | ETA 1:02:42
[train] batch 20/32 | epoch 380/540 | loss 0.19677 | lr 3.033e-04 | grad 0.029 | data-wait 0.2% | tok/s 354,430.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.3% | ETA 1:02:39
[train] batch 24/32 | epoch 380/540 | loss 0.19715 | lr 3.030e-04 | grad 0.029 | data-wait 0.2% | tok/s 353,584.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 70.3% | ETA 1:02:36
[train] batch 28/32 | epoch 380/540 | loss 0.19734 | lr 3.027e-04 | grad 0.030 | data-wait 0.2% | tok/s 356,724.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.3% | ETA 1:02:33
[train] batch 32/32 | epoch 380/540 | loss 0.19630 | lr 3.024e-04 | grad 0.028 | data-wait 0.0% | tok/s 354,668.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 70.4% | ETA 1:02:30
[checkpoint] saved artifacts/synbios_moe/checkpoints/synbios_moe_single_fsdp_4gpu/epoch_000380_step_000012160 (model+optimizer state)
[train] batch 4/32 | epoch 381/540 | loss 0.19709 | lr 3.021e-04 | grad 0.028 | data-wait 0.0% | tok/s 30,629.9 | gpu-peak 20.39/23.65 GiB | gpu-util 11.3% | 70.4% | ETA 1:02:38
[train] batch 8/32 | epoch 381/540 | loss 0.19611 | lr 3.018e-04 | grad 0.029 | data-wait 0.2% | tok/s 368,389.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.4% | ETA 1:02:35
[train] batch 12/32 | epoch 381/540 | loss 0.19628 | lr 3.015e-04 | grad 0.029 | data-wait 0.3% | tok/s 367,376.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 70.4% | ETA 1:02:32
[train] batch 16/32 | epoch 381/540 | loss 0.19648 | lr 3.013e-04 | grad 0.027 | data-wait 0.6% | tok/s 366,669.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 70.5% | ETA 1:02:29
[train] batch 20/32 | epoch 381/540 | loss 0.19667 | lr 3.010e-04 | grad 0.029 | data-wait 0.3% | tok/s 366,629.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 70.5% | ETA 1:02:26
[train] batch 24/32 | epoch 381/540 | loss 0.19640 | lr 3.007e-04 | grad 0.028 | data-wait 0.3% | tok/s 366,675.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 70.5% | ETA 1:02:23
[train] batch 28/32 | epoch 381/540 | loss 0.19691 | lr 3.004e-04 | grad 0.028 | data-wait 0.3% | tok/s 365,807.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.0% | 70.5% | ETA 1:02:19
[train] batch 32/32 | epoch 381/540 | loss 0.19708 | lr 3.001e-04 | grad 0.029 | data-wait 0.0% | tok/s 368,455.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.6% | ETA 1:02:16
[train] batch 4/32 | epoch 382/540 | loss 0.19660 | lr 2.998e-04 | grad 0.028 | data-wait 0.6% | tok/s 356,834.8 | gpu-peak 20.39/23.65 GiB | gpu-util 95.9% | 70.6% | ETA 1:02:13
[train] batch 8/32 | epoch 382/540 | loss 0.19628 | lr 2.995e-04 | grad 0.029 | data-wait 0.2% | tok/s 366,011.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 70.6% | ETA 1:02:10
[train] batch 12/32 | epoch 382/540 | loss 0.19682 | lr 2.992e-04 | grad 0.030 | data-wait 0.3% | tok/s 366,622.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.6% | ETA 1:02:07
[train] batch 16/32 | epoch 382/540 | loss 0.19651 | lr 2.989e-04 | grad 0.028 | data-wait 0.2% | tok/s 360,903.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 70.6% | ETA 1:02:04
[train] batch 20/32 | epoch 382/540 | loss 0.19676 | lr 2.987e-04 | grad 0.028 | data-wait 0.2% | tok/s 358,971.4 | gpu-peak 20.39/23.65 GiB | gpu-util 97.7% | 70.7% | ETA 1:02:01
[train] batch 24/32 | epoch 382/540 | loss 0.19660 | lr 2.984e-04 | grad 0.029 | data-wait 0.3% | tok/s 360,112.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.7% | ETA 1:01:58
[train] batch 28/32 | epoch 382/540 | loss 0.19720 | lr 2.981e-04 | grad 0.031 | data-wait 0.2% | tok/s 347,977.1 | gpu-peak 20.39/23.65 GiB | gpu-util 97.6% | 70.7% | ETA 1:01:55
[train] batch 32/32 | epoch 382/540 | loss 0.19760 | lr 2.978e-04 | grad 0.029 | data-wait 0.0% | tok/s 360,866.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 70.7% | ETA 1:01:52
[train] batch 4/32 | epoch 383/540 | loss 0.19628 | lr 2.975e-04 | grad 0.029 | data-wait 0.5% | tok/s 347,886.7 | gpu-peak 20.39/23.65 GiB | gpu-util 96.0% | 70.8% | ETA 1:01:48
[train] batch 8/32 | epoch 383/540 | loss 0.19690 | lr 2.972e-04 | grad 0.030 | data-wait 0.2% | tok/s 355,333.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 70.8% | ETA 1:01:45
[train] batch 12/32 | epoch 383/540 | loss 0.19689 | lr 2.969e-04 | grad 0.030 | data-wait 0.2% | tok/s 351,391.0 | gpu-peak 20.39/23.65 GiB | gpu-util 97.6% | 70.8% | ETA 1:01:42
[train] batch 16/32 | epoch 383/540 | loss 0.19606 | lr 2.966e-04 | grad 0.027 | data-wait 0.2% | tok/s 359,047.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 70.8% | ETA 1:01:39
[train] batch 20/32 | epoch 383/540 | loss 0.19678 | lr 2.964e-04 | grad 0.028 | data-wait 0.2% | tok/s 355,003.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.9% | ETA 1:01:36
[train] batch 24/32 | epoch 383/540 | loss 0.19676 | lr 2.961e-04 | grad 0.028 | data-wait 0.2% | tok/s 355,697.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 70.9% | ETA 1:01:33
[train] batch 28/32 | epoch 383/540 | loss 0.19749 | lr 2.958e-04 | grad 0.028 | data-wait 0.1% | tok/s 356,943.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 70.9% | ETA 1:01:30
[train] batch 32/32 | epoch 383/540 | loss 0.19639 | lr 2.955e-04 | grad 0.030 | data-wait 0.0% | tok/s 357,081.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 70.9% | ETA 1:01:27
[train] batch 4/32 | epoch 384/540 | loss 0.19719 | lr 2.952e-04 | grad 0.029 | data-wait 0.5% | tok/s 346,318.4 | gpu-peak 20.39/23.65 GiB | gpu-util 96.0% | 70.9% | ETA 1:01:24
[train] batch 8/32 | epoch 384/540 | loss 0.19714 | lr 2.949e-04 | grad 0.030 | data-wait 0.2% | tok/s 352,280.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 71.0% | ETA 1:01:21
[train] batch 12/32 | epoch 384/540 | loss 0.19604 | lr 2.946e-04 | grad 0.029 | data-wait 0.5% | tok/s 355,768.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 71.0% | ETA 1:01:18
[train] batch 16/32 | epoch 384/540 | loss 0.19618 | lr 2.944e-04 | grad 0.028 | data-wait 0.3% | tok/s 351,552.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 71.0% | ETA 1:01:15
[train] batch 20/32 | epoch 384/540 | loss 0.19641 | lr 2.941e-04 | grad 0.028 | data-wait 0.2% | tok/s 352,718.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 71.0% | ETA 1:01:12
[train] batch 24/32 | epoch 384/540 | loss 0.19708 | lr 2.938e-04 | grad 0.028 | data-wait 0.2% | tok/s 349,547.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.1% | 71.1% | ETA 1:01:09
[train] batch 28/32 | epoch 384/540 | loss 0.19651 | lr 2.935e-04 | grad 0.026 | data-wait 0.1% | tok/s 355,734.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 71.1% | ETA 1:01:05
[train] batch 32/32 | epoch 384/540 | loss 0.19718 | lr 2.932e-04 | grad 0.028 | data-wait 0.0% | tok/s 357,081.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 71.1% | ETA 1:01:02
[train] batch 4/32 | epoch 385/540 | loss 0.19675 | lr 2.929e-04 | grad 0.027 | data-wait 0.6% | tok/s 343,766.3 | gpu-peak 20.39/23.65 GiB | gpu-util 95.5% | 71.1% | ETA 1:00:59
[train] batch 8/32 | epoch 385/540 | loss 0.19591 | lr 2.926e-04 | grad 0.029 | data-wait 0.2% | tok/s 354,020.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 71.2% | ETA 1:00:56
[train] batch 12/32 | epoch 385/540 | loss 0.19555 | lr 2.924e-04 | grad 0.028 | data-wait 0.2% | tok/s 356,816.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 71.2% | ETA 1:00:53
[train] batch 16/32 | epoch 385/540 | loss 0.19648 | lr 2.921e-04 | grad 0.027 | data-wait 0.2% | tok/s 354,671.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 71.2% | ETA 1:00:50
[train] batch 20/32 | epoch 385/540 | loss 0.19562 | lr 2.918e-04 | grad 0.028 | data-wait 0.2% | tok/s 355,880.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 71.2% | ETA 1:00:47
[train] batch 24/32 | epoch 385/540 | loss 0.19660 | lr 2.915e-04 | grad 0.028 | data-wait 0.2% | tok/s 355,937.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 71.2% | ETA 1:00:44
[train] batch 28/32 | epoch 385/540 | loss 0.19700 | lr 2.912e-04 | grad 0.028 | data-wait 0.1% | tok/s 353,595.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 71.3% | ETA 1:00:41
[train] batch 32/32 | epoch 385/540 | loss 0.19681 | lr 2.909e-04 | grad 0.028 | data-wait 0.0% | tok/s 354,776.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 71.3% | ETA 1:00:38
[train] batch 4/32 | epoch 386/540 | loss 0.19625 | lr 2.907e-04 | grad 0.028 | data-wait 0.6% | tok/s 345,858.2 | gpu-peak 20.39/23.65 GiB | gpu-util 95.9% | 71.3% | ETA 1:00:35
[train] batch 8/32 | epoch 386/540 | loss 0.19559 | lr 2.904e-04 | grad 0.029 | data-wait 0.2% | tok/s 355,564.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 71.3% | ETA 1:00:32
[train] batch 12/32 | epoch 386/540 | loss 0.19592 | lr 2.901e-04 | grad 0.028 | data-wait 0.3% | tok/s 353,021.0 | gpu-peak 20.39/23.65 GiB | gpu-util 97.9% | 71.4% | ETA 1:00:29
[train] batch 16/32 | epoch 386/540 | loss 0.19656 | lr 2.898e-04 | grad 0.028 | data-wait 0.3% | tok/s 356,598.2 | gpu-peak 20.39/23.65 GiB | gpu-util 97.8% | 71.4% | ETA 1:00:25
[train] batch 20/32 | epoch 386/540 | loss 0.19703 | lr 2.895e-04 | grad 0.027 | data-wait 0.3% | tok/s 354,294.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 71.4% | ETA 1:00:22
[train] batch 24/32 | epoch 386/540 | loss 0.19639 | lr 2.892e-04 | grad 0.028 | data-wait 0.2% | tok/s 352,390.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 71.4% | ETA 1:00:19
[train] batch 28/32 | epoch 386/540 | loss 0.19695 | lr 2.890e-04 | grad 0.027 | data-wait 0.2% | tok/s 353,950.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 71.5% | ETA 1:00:16
[train] batch 32/32 | epoch 386/540 | loss 0.19686 | lr 2.887e-04 | grad 0.027 | data-wait 0.0% | tok/s 355,424.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 71.5% | ETA 1:00:13
[train] batch 4/32 | epoch 387/540 | loss 0.19664 | lr 2.884e-04 | grad 0.027 | data-wait 0.7% | tok/s 344,883.8 | gpu-peak 20.39/23.65 GiB | gpu-util 95.9% | 71.5% | ETA 1:00:10
[train] batch 8/32 | epoch 387/540 | loss 0.19638 | lr 2.881e-04 | grad 0.028 | data-wait 0.2% | tok/s 358,848.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 71.5% | ETA 1:00:07
[train] batch 12/32 | epoch 387/540 | loss 0.19554 | lr 2.878e-04 | grad 0.028 | data-wait 0.5% | tok/s 355,254.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 71.6% | ETA 1:00:04
[train] batch 16/32 | epoch 387/540 | loss 0.19584 | lr 2.875e-04 | grad 0.028 | data-wait 0.4% | tok/s 354,491.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 71.6% | ETA 1:00:01
[train] batch 20/32 | epoch 387/540 | loss 0.19657 | lr 2.873e-04 | grad 0.028 | data-wait 0.2% | tok/s 356,775.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 71.6% | ETA 0:59:58
[train] batch 24/32 | epoch 387/540 | loss 0.19609 | lr 2.870e-04 | grad 0.029 | data-wait 0.2% | tok/s 354,625.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 71.6% | ETA 0:59:55
[train] batch 28/32 | epoch 387/540 | loss 0.19645 | lr 2.867e-04 | grad 0.029 | data-wait 0.2% | tok/s 355,778.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 71.6% | ETA 0:59:52
[train] batch 32/32 | epoch 387/540 | loss 0.19633 | lr 2.864e-04 | grad 0.030 | data-wait 0.0% | tok/s 356,581.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 71.7% | ETA 0:59:49
[train] batch 4/32 | epoch 388/540 | loss 0.19550 | lr 2.861e-04 | grad 0.027 | data-wait 0.4% | tok/s 344,156.3 | gpu-peak 20.39/23.65 GiB | gpu-util 95.7% | 71.7% | ETA 0:59:46
[train] batch 8/32 | epoch 388/540 | loss 0.19635 | lr 2.858e-04 | grad 0.029 | data-wait 0.2% | tok/s 352,382.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 71.7% | ETA 0:59:43
[train] batch 12/32 | epoch 388/540 | loss 0.19625 | lr 2.856e-04 | grad 0.028 | data-wait 0.2% | tok/s 355,967.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 71.7% | ETA 0:59:39
[train] batch 16/32 | epoch 388/540 | loss 0.19700 | lr 2.853e-04 | grad 0.029 | data-wait 0.2% | tok/s 352,525.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 71.8% | ETA 0:59:36
[train] batch 20/32 | epoch 388/540 | loss 0.19688 | lr 2.850e-04 | grad 0.028 | data-wait 0.2% | tok/s 354,211.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 71.8% | ETA 0:59:33
[train] batch 24/32 | epoch 388/540 | loss 0.19679 | lr 2.847e-04 | grad 0.029 | data-wait 0.3% | tok/s 355,319.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 71.8% | ETA 0:59:30
[train] batch 28/32 | epoch 388/540 | loss 0.19655 | lr 2.844e-04 | grad 0.028 | data-wait 0.1% | tok/s 357,523.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 71.8% | ETA 0:59:27
[train] batch 32/32 | epoch 388/540 | loss 0.19654 | lr 2.842e-04 | grad 0.028 | data-wait 0.0% | tok/s 356,393.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 71.9% | ETA 0:59:24
[train] batch 4/32 | epoch 389/540 | loss 0.19608 | lr 2.839e-04 | grad 0.028 | data-wait 0.8% | tok/s 346,698.2 | gpu-peak 20.39/23.65 GiB | gpu-util 95.9% | 71.9% | ETA 0:59:21
[train] batch 8/32 | epoch 389/540 | loss 0.19640 | lr 2.836e-04 | grad 0.028 | data-wait 0.2% | tok/s 353,812.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 71.9% | ETA 0:59:18
[train] batch 12/32 | epoch 389/540 | loss 0.19668 | lr 2.833e-04 | grad 0.029 | data-wait 0.2% | tok/s 348,321.5 | gpu-peak 20.39/23.65 GiB | gpu-util 97.7% | 71.9% | ETA 0:59:15
[train] batch 16/32 | epoch 389/540 | loss 0.19597 | lr 2.830e-04 | grad 0.029 | data-wait 0.2% | tok/s 356,571.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 71.9% | ETA 0:59:12
[train] batch 20/32 | epoch 389/540 | loss 0.19619 | lr 2.828e-04 | grad 0.027 | data-wait 0.2% | tok/s 356,579.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 72.0% | ETA 0:59:09
[train] batch 24/32 | epoch 389/540 | loss 0.19709 | lr 2.825e-04 | grad 0.027 | data-wait 0.3% | tok/s 348,821.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 72.0% | ETA 0:59:06
[train] batch 28/32 | epoch 389/540 | loss 0.19667 | lr 2.822e-04 | grad 0.026 | data-wait 0.2% | tok/s 359,025.6 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 72.0% | ETA 0:59:03
[train] batch 32/32 | epoch 389/540 | loss 0.19581 | lr 2.819e-04 | grad 0.027 | data-wait 0.0% | tok/s 353,598.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 72.0% | ETA 0:59:00
[train] batch 4/32 | epoch 390/540 | loss 0.19603 | lr 2.816e-04 | grad 0.029 | data-wait 0.8% | tok/s 344,078.5 | gpu-peak 20.39/23.65 GiB | gpu-util 95.9% | 72.1% | ETA 0:58:57
[train] batch 8/32 | epoch 390/540 | loss 0.19611 | lr 2.814e-04 | grad 0.027 | data-wait 0.2% | tok/s 353,781.6 | gpu-peak 20.39/23.65 GiB | gpu-util 97.8% | 72.1% | ETA 0:58:54
[train] batch 12/32 | epoch 390/540 | loss 0.19567 | lr 2.811e-04 | grad 0.027 | data-wait 0.2% | tok/s 355,031.4 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 72.1% | ETA 0:58:51
[train] batch 16/32 | epoch 390/540 | loss 0.19642 | lr 2.808e-04 | grad 0.028 | data-wait 0.2% | tok/s 355,545.5 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 72.1% | ETA 0:58:47
[train] batch 20/32 | epoch 390/540 | loss 0.19593 | lr 2.805e-04 | grad 0.029 | data-wait 0.3% | tok/s 354,079.2 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 72.2% | ETA 0:58:44
[train] batch 24/32 | epoch 390/540 | loss 0.19637 | lr 2.803e-04 | grad 0.029 | data-wait 0.2% | tok/s 356,196.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 72.2% | ETA 0:58:41
[train] batch 28/32 | epoch 390/540 | loss 0.19664 | lr 2.800e-04 | grad 0.028 | data-wait 0.1% | tok/s 353,336.8 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 72.2% | ETA 0:58:38
[train] batch 32/32 | epoch 390/540 | loss 0.19628 | lr 2.797e-04 | grad 0.028 | data-wait 0.0% | tok/s 359,701.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.6% | 72.2% | ETA 0:58:35
[checkpoint] saved artifacts/synbios_moe/checkpoints/synbios_moe_single_fsdp_4gpu/epoch_000390_step_000012480 (model+optimizer state)
[train] batch 4/32 | epoch 391/540 | loss 0.19673 | lr 2.794e-04 | grad 0.027 | data-wait 0.1% | tok/s 30,615.4 | gpu-peak 20.39/23.65 GiB | gpu-util 11.4% | 72.2% | ETA 0:58:43
[train] batch 8/32 | epoch 391/540 | loss 0.19657 | lr 2.791e-04 | grad 0.028 | data-wait 0.2% | tok/s 368,545.7 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 72.3% | ETA 0:58:40
[train] batch 12/32 | epoch 391/540 | loss 0.19550 | lr 2.789e-04 | grad 0.027 | data-wait 0.3% | tok/s 366,753.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 72.3% | ETA 0:58:36
[train] batch 16/32 | epoch 391/540 | loss 0.19662 | lr 2.786e-04 | grad 0.029 | data-wait 0.3% | tok/s 366,876.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 72.3% | ETA 0:58:33
[train] batch 20/32 | epoch 391/540 | loss 0.19619 | lr 2.783e-04 | grad 0.029 | data-wait 0.2% | tok/s 366,458.0 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 72.3% | ETA 0:58:30
[train] batch 24/32 | epoch 391/540 | loss 0.19587 | lr 2.780e-04 | grad 0.027 | data-wait 0.2% | tok/s 365,412.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.1% | 72.4% | ETA 0:58:27
[train] batch 28/32 | epoch 391/540 | loss 0.19712 | lr 2.778e-04 | grad 0.028 | data-wait 0.4% | tok/s 360,185.0 | gpu-peak 20.39/23.65 GiB | gpu-util 97.5% | 72.4% | ETA 0:58:24
[train] batch 32/32 | epoch 391/540 | loss 0.19729 | lr 2.775e-04 | grad 0.028 | data-wait 0.0% | tok/s 358,039.3 | gpu-peak 20.39/23.65 GiB | gpu-util 97.7% | 72.4% | ETA 0:58:21
[train] batch 4/32 | epoch 392/540 | loss 0.19565 | lr 2.772e-04 | grad 0.028 | data-wait 0.5% | tok/s 348,268.0 | gpu-peak 20.39/23.65 GiB | gpu-util 94.9% | 72.4% | ETA 0:58:18
[train] batch 8/32 | epoch 392/540 | loss 0.19643 | lr 2.769e-04 | grad 0.027 | data-wait 0.3% | tok/s 362,980.9 | gpu-peak 20.39/23.65 GiB | gpu-util 97.9% | 72.5% | ETA 0:58:15
[train] batch 12/32 | epoch 392/540 | loss 0.19501 | lr 2.767e-04 | grad 0.027 | data-wait 0.3% | tok/s 365,758.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 72.5% | ETA 0:58:12
[train] batch 16/32 | epoch 392/540 | loss 0.19630 | lr 2.764e-04 | grad 0.029 | data-wait 0.2% | tok/s 362,504.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.2% | 72.5% | ETA 0:58:09
[train] batch 20/32 | epoch 392/540 | loss 0.19608 | lr 2.761e-04 | grad 0.028 | data-wait 0.2% | tok/s 361,683.1 | gpu-peak 20.39/23.65 GiB | gpu-util 98.3% | 72.5% | ETA 0:58:06
[train] batch 24/32 | epoch 392/540 | loss 0.19621 | lr 2.758e-04 | grad 0.028 | data-wait 0.2% | tok/s 358,488.9 | gpu-peak 20.39/23.65 GiB | gpu-util 98.5% | 72.5% | ETA 0:58:02
[train] batch 28/32 | epoch 392/540 | loss 0.19661 | lr 2.756e-04 | grad 0.027 | data-wait 0.2% | tok/s 361,021.3 | gpu-peak 20.39/23.65 GiB | gpu-util 98.4% | 72.6% | ETA 0:57:59
